rank,image_id,source,label,logit
1135,crn/1_fake/102066_output.png,crn,1,1.0617036561842237
1136,stylegan/bedroom/1_fake/009626.png,stylegan,1,1.0606483560229627
1137,dalle/1_fake/zxaydtvcbx.png,dalle,1,1.0586712409596075
1138,crn/1_fake/100542_output.png,crn,1,1.0568497283516258
1139,stargan/1_fake/0278.png,stargan,1,1.0554307061727175
1140,stargan/1_fake/1851.png,stargan,1,1.0544369595471437
1141,crn/1_fake/100519_output.png,crn,1,1.0535569781345668
1142,crn/1_fake/104128_output.png,crn,1,1.0525248872476327
1143,stylegan/car/1_fake/045985.png,stylegan,1,1.0522056324352984
1144,crn/1_fake/105626_output.png,crn,1,1.0503400686391613
1145,stylegan2/church/1_fake/001282.png,stylegan2,1,1.0474943445992289
1146,stylegan/bedroom/1_fake/001714.png,stylegan,1,1.0471661563896555
1147,ldm_200/1_fake/ucxiudybpx.png,ldm_200,1,1.0446782616289711
1148,crn/1_fake/101792_output.png,crn,1,1.0439005482026762
1149,ldm_200/1_fake/xbftnrscst.png,ldm_200,1,1.0406449098104895
1150,cyclegan/horse/1_fake/n02391049_10210_fake.png,cyclegan,1,1.040011800163588
1151,crn/1_fake/104529_output.png,crn,1,1.0392268758956966
1152,crn/1_fake/103991_output.png,crn,1,1.0389337716248797
1153,guided/1_fake/ukoxsbspvb.png,guided,1,1.0323877269128814
1154,crn/1_fake/104579_output.png,crn,1,1.0315978748309809
1155,stylegan/cat/1_fake/097432.png,stylegan,1,1.0311783428366703
1156,progan/bottle/1_fake/09850.png,progan,1,1.030370801885767
1157,cyclegan/winter/1_fake/2014-08-24 15:57:50_fake.png,cyclegan,1,1.030052721390615
1158,dalle/1_fake/oddyrvltgg.png,dalle,1,1.0300337648415765
1159,imle/1_fake/00105225.png,imle,1,1.0293088175879903
1160,imle/1_fake/00101086.png,imle,1,1.0259796271589008
1161,progan/sofa/1_fake/01167.png,progan,1,1.0252374461097704
1162,imle/1_fake/00103994.png,imle,1,1.022560984541359
1163,stylegan2/church/1_fake/000515.png,stylegan2,1,1.0215469310941812
1164,imle/1_fake/00102165.png,imle,1,1.019283998776462
1165,stargan/1_fake/1359.png,stargan,1,1.0182148022657629
1166,imle/1_fake/00103441.png,imle,1,1.0142597535526654
1167,imle/1_fake/00102027.png,imle,1,1.012777775232177
1168,crn/1_fake/105750_output.png,crn,1,1.0118061353389347
1169,imle/1_fake/00103595.png,imle,1,1.0111338794119802
1170,stylegan2/cat/1_fake/001392.png,stylegan2,1,1.0079630084483244
1171,ldm_100/1_fake/aakydlwfer.png,ldm_100,1,1.00419026285954
1172,imle/1_fake/00106151.png,imle,1,1.002889865834226
1173,stylegan/car/1_fake/016549.png,stylegan,1,1.0021170496310412
1174,glide_50_27/1_fake/zzrnxnjzyx.png,glide_50_27,1,0.997590238345664
1175,cyclegan/winter/1_fake/2013-07-19 20:17:50_fake.png,cyclegan,1,0.9974503888894746
1176,gaugan/0_real/000000449661.png,gaugan,0,0.9970790147233912
1177,imle/1_fake/00105143.png,imle,1,0.9963322369860576
1178,crn/1_fake/102709_output.png,crn,1,0.9942617362952396
1179,stylegan2/church/1_fake/000109.png,stylegan2,1,0.992068169458174
1180,stylegan2/cat/1_fake/001661.png,stylegan2,1,0.9895010829341218
1181,crn/1_fake/105980_output.png,crn,1,0.986796355368338
1182,crn/1_fake/105820_output.png,crn,1,0.9856665803620636
1183,crn/1_fake/105322_output.png,crn,1,0.9818490058621888
1184,crn/1_fake/106000_output.png,crn,1,0.9810586645677052
1185,crn/1_fake/103401_output.png,crn,1,0.9757871442407366
1186,crn/1_fake/102719_output.png,crn,1,0.9745297849848902
1187,ldm_200/1_fake/shyyqqechu.png,ldm_200,1,0.9732381825245248
1188,glide_100_27/1_fake/oegbyamziq.png,glide_100_27,1,0.9732095342947232
1189,imle/1_fake/00102046.png,imle,1,0.9730160393363892
1190,stylegan2/church/1_fake/001001.png,stylegan2,1,0.9717092947627852
1191,crn/1_fake/101969_output.png,crn,1,0.969060637994034
1192,crn/1_fake/100072_output.png,crn,1,0.9688947022401224
1193,deepfake/1_fake/951_947_1006.png,deepfake,1,0.96691941268554
1194,stylegan2/church/1_fake/001578.png,stylegan2,1,0.9636905856433045
1195,glide_100_27/1_fake/guljtnkdnj.png,glide_100_27,1,0.9630290729024646
1196,crn/1_fake/103861_output.png,crn,1,0.9620864869645364
1197,crn/1_fake/105933_output.png,crn,1,0.961655703738466
1198,crn/1_fake/105663_output.png,crn,1,0.960805085042668
1199,stylegan/bedroom/1_fake/032758.png,stylegan,1,0.9594850510595584
1200,crn/1_fake/105759_output.png,crn,1,0.9565242638523022
1201,ldm_200_cfg/1_fake/nhcqvlreou.png,ldm_200_cfg,1,0.9523541257241114
1202,stylegan/bedroom/1_fake/091464.png,stylegan,1,0.9492563698993646
1203,crn/1_fake/103204_output.png,crn,1,0.94764942893647
1204,stylegan2/church/1_fake/001402.png,stylegan2,1,0.942549133274971
1205,stylegan/bedroom/1_fake/006278.png,stylegan,1,0.9401081387227797
1206,progan/pottedplant/1_fake/03711.png,progan,1,0.9380875819270617
1207,stylegan/bedroom/1_fake/094284.png,stylegan,1,0.937237946977097
1208,crn/1_fake/102848_output.png,crn,1,0.9355235916103296
1209,stylegan2/cat/1_fake/001757.png,stylegan2,1,0.9355016307714674
1210,crn/1_fake/103563_output.png,crn,1,0.9345245078334288
1211,guided/1_fake/tknxjephgy.png,guided,1,0.9335974829957822
1212,crn/1_fake/104845_output.png,crn,1,0.931557305609286
1213,stylegan/cat/1_fake/073479.png,stylegan,1,0.930851666085712
1214,stylegan2/cat/1_fake/001909.png,stylegan2,1,0.9301523213697946
1215,whichfaceisreal/0_real/00004.jpeg,whichfaceisreal,0,0.929648156822598
1216,stylegan/bedroom/1_fake/058039.png,stylegan,1,0.9255286113722276
1217,crn/1_fake/101947_output.png,crn,1,0.9250103356064197
1218,crn/1_fake/105825_output.png,crn,1,0.9248116746406057
1219,stylegan/car/1_fake/038778.png,stylegan,1,0.9228320214941584
1220,deepfake/1_fake/488_399_0477.png,deepfake,1,0.9202843989644404
1221,imle/1_fake/00106320.png,imle,1,0.9156884782428216
1222,imle/1_fake/00102105.png,imle,1,0.9142625634464038
1223,crn/1_fake/104962_output.png,crn,1,0.91422562673585
1224,cyclegan/apple/1_fake/n07749192_5101_fake.png,cyclegan,1,0.9134372849539116
1225,stylegan/car/1_fake/023989.png,stylegan,1,0.9122885784448392
1226,crn/1_fake/103116_output.png,crn,1,0.9092602276043924
1227,ldm_200/1_fake/touiowfclv.png,ldm_200,1,0.908169281451058
1228,ldm_200_cfg/1_fake/uqgovdwcrr.png,ldm_200_cfg,1,0.9067062953476972
1229,crn/1_fake/102222_output.png,crn,1,0.9060540224971798
1230,crn/1_fake/102425_output.png,crn,1,0.905350387753062
1231,imle/1_fake/00104255.png,imle,1,0.9025861063624052
1232,stylegan/car/1_fake/094728.png,stylegan,1,0.8976275915577203
1233,ldm_100/1_fake/jqihknjmkf.png,ldm_100,1,0.8937889749710091
1234,crn/1_fake/101148_output.png,crn,1,0.8935082202721014
1235,crn/1_fake/100260_output.png,crn,1,0.8908788876466804
1236,glide_100_27/1_fake/ffuzczfqav.png,glide_100_27,1,0.8902009556372685
1237,ldm_200/1_fake/ficowhhyiy.png,ldm_200,1,0.8889727996895923
1238,stylegan/car/1_fake/098834.png,stylegan,1,0.8886473272500662
1239,crn/1_fake/102205_output.png,crn,1,0.8875920935904988
1240,crn/1_fake/100365_output.png,crn,1,0.8851464802539953
1241,crn/1_fake/103783_output.png,crn,1,0.8834797859240309
1242,crn/1_fake/105566_output.png,crn,1,0.8819290526347168
1243,crn/1_fake/104886_output.png,crn,1,0.8818285217367094
1244,imle/1_fake/00103161.png,imle,1,0.8814974247613155
1245,crn/1_fake/105517_output.png,crn,1,0.8810178828928312
1246,crn/1_fake/104016_output.png,crn,1,0.8798819801403116
1247,seeingdark/0_real/10006_00_250_gt.png,seeingdark,0,0.8792250270879789
1248,crn/1_fake/104196_output.png,crn,1,0.873241644601735
1249,ldm_100/1_fake/zaqfmruinv.png,ldm_100,1,0.8710323916879477
1250,glide_50_27/1_fake/bbdiioaqyn.png,glide_50_27,1,0.8704866637278361
1251,imle/1_fake/00103104.png,imle,1,0.8699816947414558
1252,crn/1_fake/101014_output.png,crn,1,0.86526858289753
1253,ldm_200_cfg/1_fake/ukoxsbspvb.png,ldm_200_cfg,1,0.8638162955032218
1254,crn/1_fake/101905_output.png,crn,1,0.8632325729919857
1255,stylegan/car/1_fake/074302.png,stylegan,1,0.8618749335094509
1256,ldm_200_cfg/1_fake/tfubqflahj.png,ldm_200_cfg,1,0.858501399346123
1257,stylegan2/church/1_fake/001423.png,stylegan2,1,0.8577526892449129
1258,stylegan/car/1_fake/095319.png,stylegan,1,0.8531972492484292
1259,stylegan2/horse/1_fake/000772.png,stylegan2,1,0.8531511513234156
1260,glide_50_27/1_fake/jirfxpsjiz.png,glide_50_27,1,0.85114662578802
1261,crn/1_fake/104644_output.png,crn,1,0.8498679373229627
1262,glide_50_27/1_fake/rjdnzhbvwc.png,glide_50_27,1,0.8488998209466628
1263,crn/1_fake/100861_output.png,crn,1,0.84718637047188
1264,crn/1_fake/104428_output.png,crn,1,0.8453125063637128
1265,stylegan2/church/1_fake/001414.png,stylegan2,1,0.8439132434967751
1266,imle/1_fake/00100150.png,imle,1,0.8413066455945122
1267,crn/1_fake/104723_output.png,crn,1,0.840518588537772
1268,stylegan/bedroom/1_fake/015541.png,stylegan,1,0.8387076014852817
1269,biggan/1_fake/00285931.png,biggan,1,0.832958542359977
1270,imle/1_fake/00102115.png,imle,1,0.8300170586199781
1271,stylegan2/cat/1_fake/000228.png,stylegan2,1,0.8293903062500527
1272,imle/0_real/00104234.png,imle,0,0.8274919696498757
1273,crn/1_fake/103742_output.png,crn,1,0.8216118823670404
1274,stylegan/car/1_fake/013172.png,stylegan,1,0.8216068281812436
1275,dalle/1_fake/njslnjximf.png,dalle,1,0.8209025872978996
1276,ldm_100/1_fake/yrantjwhqk.png,ldm_100,1,0.8199628501397
1277,crn/1_fake/102552_output.png,crn,1,0.8190823294889688
1278,stylegan2/church/1_fake/000803.png,stylegan2,1,0.8152061839601165
1279,crn/1_fake/105166_output.png,crn,1,0.8150073421080939
1280,crn/1_fake/102927_output.png,crn,1,0.8127455277283602
1281,imle/1_fake/00100698.png,imle,1,0.8122132657490169
1282,crn/1_fake/105072_output.png,crn,1,0.8121939552628391
1283,stylegan/car/1_fake/021068.png,stylegan,1,0.8070901959059886
1284,crn/1_fake/100272_output.png,crn,1,0.8053118370032695
1285,ldm_200_cfg/1_fake/okuolqaypa.png,ldm_200_cfg,1,0.8047430769264753
1286,dalle/1_fake/uxbgzfafqm.png,dalle,1,0.8006957767665573
1287,stargan/1_fake/1292.png,stargan,1,0.8004917991437894
1288,stylegan2/church/1_fake/000084.png,stylegan2,1,0.8003780599763608
1289,ldm_200_cfg/1_fake/ofgvdkgdnd.png,ldm_200_cfg,1,0.7995825227001229
1290,dalle/1_fake/pcudblgobu.png,dalle,1,0.7957681714816967
1291,glide_100_27/1_fake/llbqajpkux.png,glide_100_27,1,0.7922802507842885
1292,crn/1_fake/103887_output.png,crn,1,0.7922752562402461
1293,stylegan2/horse/1_fake/001219.png,stylegan2,1,0.7916082417801896
1294,gaugan/0_real/000000095155.png,gaugan,0,0.7887982430038558
1295,stylegan2/horse/1_fake/000270.png,stylegan2,1,0.7872245212322433
1296,stylegan2/church/1_fake/000367.png,stylegan2,1,0.7871525050845183
1297,crn/1_fake/101319_output.png,crn,1,0.7861874515473846
1298,ldm_100/1_fake/tibxcunvom.png,ldm_100,1,0.7834215515588594
1299,crn/1_fake/103497_output.png,crn,1,0.7805570070726391
1300,stylegan/bedroom/1_fake/028643.png,stylegan,1,0.7792430582874794
1301,stylegan/bedroom/1_fake/015292.png,stylegan,1,0.7774813082301826
1302,imle/1_fake/00102130.png,imle,1,0.7761184462703942
1303,crn/1_fake/102690_output.png,crn,1,0.7753809058207974
1304,deepfake/1_fake/223_586_0203.png,deepfake,1,0.773394059194551
1305,glide_100_27/1_fake/xvrgnnvmdu.png,glide_100_27,1,0.7728550312065683
1306,crn/1_fake/102573_output.png,crn,1,0.7709260644121416
1307,crn/1_fake/104700_output.png,crn,1,0.7674491172639508
1308,dalle/1_fake/dimuqznulw.png,dalle,1,0.7664726134359181
1309,dalle/1_fake/osigoexsbv.png,dalle,1,0.7616013753383629
1310,guided/1_fake/ttfwqkviia.png,guided,1,0.7612237453921671
1311,stylegan2/church/1_fake/000612.png,stylegan2,1,0.758018331250917
1312,stylegan2/cat/1_fake/001754.png,stylegan2,1,0.7546613753911151
1313,ldm_100/1_fake/hhlwjuqsbz.png,ldm_100,1,0.7533736660317017
1314,glide_50_27/1_fake/aofcqpcyfk.png,glide_50_27,1,0.7525925389864676
1315,stargan/1_fake/1517.png,stargan,1,0.7520521913939642
1316,stylegan2/car/1_fake/000805.png,stylegan2,1,0.7517836027921668
1317,stylegan2/horse/1_fake/000681.png,stylegan2,1,0.7498525660548618
1318,crn/1_fake/100083_output.png,crn,1,0.749213709001131
1319,stylegan2/horse/1_fake/000442.png,stylegan2,1,0.747733521774939
1320,ldm_200/1_fake/likeehktbp.png,ldm_200,1,0.7460095111233674
1321,stylegan2/car/1_fake/000428.png,stylegan2,1,0.7454006199092724
1322,crn/1_fake/101567_output.png,crn,1,0.7453820603066074
1323,crn/1_fake/103937_output.png,crn,1,0.7452741970022745
1324,imle/1_fake/00104486.png,imle,1,0.7437706778451184
1325,stylegan/bedroom/1_fake/089681.png,stylegan,1,0.7424134733629879
1326,crn/1_fake/106354_output.png,crn,1,0.7416205690470333
1327,stylegan/cat/1_fake/095261.png,stylegan,1,0.7359303599306041
1328,imle/0_real/00104814.png,imle,0,0.7346384703258078
1329,crn/1_fake/104505_output.png,crn,1,0.7313084220753714
1330,ldm_200/1_fake/jzpjgkemjx.png,ldm_200,1,0.7312702175407344
1331,crn/0_real/00104697.png,crn,0,0.7307642504014455
1332,stylegan2/church/1_fake/001138.png,stylegan2,1,0.7305246843769817
1333,ldm_200_cfg/1_fake/ybbbdeihcf.png,ldm_200_cfg,1,0.7286627663162268
1334,crn/1_fake/101592_output.png,crn,1,0.7273483373515617
1335,glide_100_10/1_fake/shkxdbeqpn.png,glide_100_10,1,0.7203334392489336
1336,dalle/1_fake/ftojusbwcq.png,dalle,1,0.7197881728171871
1337,crn/1_fake/105570_output.png,crn,1,0.7171453246201934
1338,imle/0_real/00100917.png,imle,0,0.716944586661464
1339,ldm_100/1_fake/bucfscjvsb.png,ldm_100,1,0.7161227985528782
1340,glide_50_27/1_fake/bbmeviacjm.png,glide_50_27,1,0.7154350298704819
1341,stylegan2/car/1_fake/000966.png,stylegan2,1,0.7139074183410551
1342,crn/1_fake/105798_output.png,crn,1,0.7123851754701156
1343,glide_50_27/1_fake/qsndeimedb.png,glide_50_27,1,0.7115411319064902
1344,stylegan/car/1_fake/054587.png,stylegan,1,0.7110476189108973
1345,crn/1_fake/101787_output.png,crn,1,0.709783434001803
1346,stylegan/bedroom/1_fake/079826.png,stylegan,1,0.7097275351817351
1347,crn/1_fake/100387_output.png,crn,1,0.7095824672182199
1348,crn/1_fake/105721_output.png,crn,1,0.7056795060995786
1349,crn/1_fake/104942_output.png,crn,1,0.7048328955345871
1350,ldm_200_cfg/1_fake/sepihwqglu.png,ldm_200_cfg,1,0.7030593981285459
1351,stylegan2/church/1_fake/000082.png,stylegan2,1,0.6945169491871248
1352,stylegan/car/1_fake/039061.png,stylegan,1,0.6883164641302882
1353,imle/0_real/00101891.png,imle,0,0.6852267837650149
1354,stylegan2/cat/1_fake/001269.png,stylegan2,1,0.6779711439787163
1355,crn/1_fake/101348_output.png,crn,1,0.6738818975557297
1356,stylegan/bedroom/1_fake/092585.png,stylegan,1,0.6715370215129387
1357,dalle/1_fake/asxtxajrfc.png,dalle,1,0.6696215382249837
1358,stylegan/bedroom/1_fake/008598.png,stylegan,1,0.6690226091754804
1359,dalle/1_fake/msccvtyrqo.png,dalle,1,0.6675848531824284
1360,stylegan2/horse/1_fake/000164.png,stylegan2,1,0.6644412311007133
1361,ldm_200_cfg/1_fake/zdteumqsqf.png,ldm_200_cfg,1,0.6639300866922045
1362,stylegan2/cat/1_fake/000173.png,stylegan2,1,0.661610355622046
1363,stylegan/cat/1_fake/080751.png,stylegan,1,0.6567231275661466
1364,glide_100_27/1_fake/ttfwqkviia.png,glide_100_27,1,0.6562463942706181
1365,stylegan2/church/1_fake/000911.png,stylegan2,1,0.6561177926558739
1366,ldm_200/1_fake/hrayggkgxb.png,ldm_200,1,0.6535534398962206
1367,progan/train/1_fake/04426.png,progan,1,0.6524193520931016
1368,crn/1_fake/101490_output.png,crn,1,0.6487495823732428
1369,stylegan2/church/1_fake/001539.png,stylegan2,1,0.6472825271444892
1370,stylegan/bedroom/1_fake/099075.png,stylegan,1,0.6467337433511494
1371,stylegan2/cat/1_fake/000377.png,stylegan2,1,0.6459878008174533
1372,crn/1_fake/104088_output.png,crn,1,0.6458851280220792
1373,crn/1_fake/104451_output.png,crn,1,0.6454763144011239
1374,crn/1_fake/102369_output.png,crn,1,0.6410070470155096
1375,stylegan/car/1_fake/048418.png,stylegan,1,0.6408028354561379
1376,crn/1_fake/103807_output.png,crn,1,0.6407342109033543
1377,ldm_100/1_fake/dncoarxujc.png,ldm_100,1,0.6375204660601379
1378,deepfake/1_fake/633_529_0444.png,deepfake,1,0.6364993853880014
1379,imle/0_real/00105555.png,imle,0,0.6315575703162516
1380,ldm_100/1_fake/vrwfguctin.png,ldm_100,1,0.629847793534473
1381,crn/1_fake/105020_output.png,crn,1,0.6283178966306159
1382,crn/1_fake/105248_output.png,crn,1,0.6279634975889874
1383,stylegan/car/1_fake/053627.png,stylegan,1,0.6263464339327998
1384,crn/1_fake/101828_output.png,crn,1,0.6259289666906357
1385,glide_50_27/1_fake/ikidgqmbia.png,glide_50_27,1,0.6245183862566791
1386,glide_100_27/1_fake/kgwpuybmdo.png,glide_100_27,1,0.6208766454118834
1387,crn/0_real/00103425.png,crn,0,0.6193228442090513
1388,glide_50_27/1_fake/smdvfqmevj.png,glide_50_27,1,0.6148723682282564
1389,stargan/1_fake/1723.png,stargan,1,0.6103414639326998
1390,crn/1_fake/105801_output.png,crn,1,0.6096441602549441
1391,glide_100_27/1_fake/stzvgskice.png,glide_100_27,1,0.6089716596283257
1392,glide_100_10/1_fake/oftwvuyony.png,glide_100_10,1,0.6047076338071127
1393,stylegan2/cat/1_fake/001861.png,stylegan2,1,0.603657219855761
1394,deepfake/1_fake/514_443_0321.png,deepfake,1,0.6007354264131891
1395,glide_100_10/1_fake/mbtqfbwlry.png,glide_100_10,1,0.600443057851431
1396,stylegan2/horse/1_fake/001147.png,stylegan2,1,0.5987373564780094
1397,deepfake/1_fake/494_445_0215.png,deepfake,1,0.598671270893435
1398,glide_100_27/1_fake/cswedhbgpd.png,glide_100_27,1,0.5948716149974902
1399,stylegan2/horse/1_fake/000445.png,stylegan2,1,0.5916865151931837
1400,stylegan2/church/1_fake/000445.png,stylegan2,1,0.5911799372056682
1401,crn/1_fake/104160_output.png,crn,1,0.5885872852021492
1402,stylegan/cat/1_fake/077305.png,stylegan,1,0.5849676447923804
1403,glide_100_27/1_fake/fwnswugajt.png,glide_100_27,1,0.5834156573712864
1404,biggan/1_fake/00316409.png,biggan,1,0.5806423911307924
1405,imle/0_real/00105458.png,imle,0,0.5801775740505952
1406,stylegan2/church/1_fake/001907.png,stylegan2,1,0.5797633352354624
1407,stylegan2/horse/1_fake/000211.png,stylegan2,1,0.579121579211042
1408,stylegan/bedroom/1_fake/087332.png,stylegan,1,0.578998249380166
1409,glide_50_27/1_fake/djfymdweky.png,glide_50_27,1,0.574195991298563
1410,glide_50_27/1_fake/enmfgbxzpf.png,glide_50_27,1,0.5740067522056114
1411,gaugan/0_real/000000571857.png,gaugan,0,0.5726176846792386
1412,stylegan2/horse/1_fake/001976.png,stylegan2,1,0.5664664702119102
1413,crn/0_real/00105622.png,crn,0,0.565928943993776
1414,glide_100_27/1_fake/fjxuybiebs.png,glide_100_27,1,0.5630680841215125
1415,crn/1_fake/105695_output.png,crn,1,0.5603017323642914
1416,crn/1_fake/100601_output.png,crn,1,0.5567720192080479
1417,guided/1_fake/gpwdhgxzbq.png,guided,1,0.552744046377075
1418,glide_100_27/1_fake/jzcptodnmr.png,glide_100_27,1,0.5521195708484752
1419,stylegan2/cat/1_fake/001460.png,stylegan2,1,0.5505725672387589
1420,dalle/1_fake/irrlegedjp.png,dalle,1,0.5491807987306403
1421,stylegan/car/1_fake/082218.png,stylegan,1,0.5469989730161572
1422,crn/1_fake/105786_output.png,crn,1,0.5452281591810811
1423,crn/1_fake/103492_output.png,crn,1,0.5433593959846019
1424,guided/1_fake/wekyyrslyw.png,guided,1,0.5421377794277856
1425,cyclegan/summer/0_real/2011-08-13 16:50:20_real.png,cyclegan,0,0.5375125685053376
1426,crn/1_fake/101368_output.png,crn,1,0.5372695051521144
1427,stylegan2/cat/1_fake/001019.png,stylegan2,1,0.5369834308484445
1428,stylegan/car/1_fake/081850.png,stylegan,1,0.5344469082004257
1429,ldm_200_cfg/1_fake/jezexlfhiq.png,ldm_200_cfg,1,0.5337309952856337
1430,glide_50_27/1_fake/xiubxgyhcs.png,glide_50_27,1,0.5332345520434472
1431,stylegan2/horse/1_fake/001728.png,stylegan2,1,0.5286925961592475
1432,deepfake/1_fake/847_906_0290.png,deepfake,1,0.5278943384054886
1433,stylegan2/church/1_fake/000034.png,stylegan2,1,0.5258742036162151
1434,biggan/1_fake/00322419.png,biggan,1,0.5213982230631673
1435,stylegan2/church/1_fake/001047.png,stylegan2,1,0.5180924885819105
1436,stargan/1_fake/0933.png,stargan,1,0.5161842218220255
1437,crn/0_real/00104681.png,crn,0,0.5151734666323577
1438,crn/1_fake/105323_output.png,crn,1,0.514621236690302
1439,imle/0_real/00101430.png,imle,0,0.5138390468107951
1440,stylegan2/church/1_fake/000567.png,stylegan2,1,0.5115433918038608
1441,stylegan2/horse/1_fake/001575.png,stylegan2,1,0.5060201030108772
1442,glide_50_27/1_fake/oqgbxaotgn.png,glide_50_27,1,0.505947122427259
1443,glide_100_10/1_fake/wxmydpmpup.png,glide_100_10,1,0.5053476286971613
1444,glide_50_27/1_fake/bnhkqppcfl.png,glide_50_27,1,0.5050601859506965
1445,crn/0_real/00106106.png,crn,0,0.5049379276512351
1446,glide_100_27/1_fake/ahwxcijnxm.png,glide_100_27,1,0.5045169258981568
