rank,image_id,source,label,logit
1626,27fef1939b915a8b3627df6f525d1343,clic2020,0,1.0927051158799026
1627,c7737e81ede69577d2e97baf5546fa4c,SD3-medium,1,1.0861769679432274
1628,df7784c3c8a69c18b5b1c1d3255991c2,FLUX.1-schnell,1,1.0814770481081042
1629,055829c676c9e6f3ba6b502583d7018d,clic2020,0,1.0806041576070562
1630,8efee6d2ae7618a4649a5d931c8e0d06,SD3-medium,1,1.0803418080973737
1631,88a7c821c65d6de64ca420a32c24d037,SD3-medium,1,1.0755093025355782
1632,c04f2a9e826cf68a7bca227d957d4b8f,clic2020,0,1.070751810529099
1633,b7e4d8bc8f176ddcf2f1b2fb8130d697,clic2020,0,1.065094619744111
1634,a251fc93b93865a1649bdcdb1989dea0,clic2020,0,1.0642594471347415
1635,0bd0bd79bef973496cc9ef97cd85b689,imagen3,1,1.0632350441365463
1636,4675c8a05dceccacb4445f859bfa7b25,imagen3,1,1.0579547137693277
1637,01443654fdc57490d5c2d8b0fd9e065b,imagen3,1,1.053112059723018
1638,ad249bba099568403dc6b97bc37f8d74,imagen3,1,1.051440367944259
1639,afa0a2b3e76a7bd4f0ded4d9237bdd51,FLUX.1-dev,1,1.0417640125866967
1640,944c1dca7495abef15edded463ab6a83,FLUX.1-dev,1,1.036824943684998
1641,ec235ab32e590aaeec61cf6d0c0d5013,FLUX.1-schnell,1,1.0323433123369072
1642,95468782f8b3fc22b2f4b13bf8f675f3,imagen3,1,1.0321806701700602
1643,7568a5b793df66e1f5d1a43c9cca33fa,FLUX.1-schnell,1,1.0293419969926856
1644,3abbb07f7c75b68ab4b60c0fea6d3c23,clic2020,0,1.0260130217930776
1645,1d7ae42f8516d21ebb41441e800f2587,imagen3,1,1.025852523808908
1646,24e7cb6c5285eb2003e328e1b7d92881,clic2020,0,1.0207002924923143
1647,aa716426255844b75298e7a9876e6246,SD3-medium,1,1.019455839858676
1648,08083126ffe2eaffe89aa1840b508db7,clic2020,0,1.0134371894458023
1649,aadfa4b23c5060bad9c2894facc2714b,clic2020,0,1.0088016156221056
1650,a1ffe07460e45e2fb24bc7bc0bfee584,FLUX.1-dev,1,1.0050115026280388
1651,348e1604dd6a1ec05428fd36ae47c946,imagen3,1,0.9929580855714564
1652,1997a83592a917f180664f9ee239109f,imagen3,1,0.9915814100809222
1653,bd6e482945e431c4c036d6a1b1cfd9ce,FLUX.1-schnell,1,0.989430521118698
1654,0895f500d26929e69910169a8a396050,SD3-medium,1,0.9847098090638868
1655,c62391423a371279c935644353fbc6d8,FLUX.1-schnell,1,0.984296321966834
1656,74d62d5759beeed2eb14666d7ee1116c,FLUX.1-dev,1,0.9791215968059126
1657,9f5a3c436121dd72c45c1adb1597f508,clic2020,0,0.9754812743506888
1658,c0c62f2e001a865543e358a905e3e241,FLUX.1-dev,1,0.9742057980587416
1659,2fcdfc60f8c9d1a32babeab5afc2741e,clic2020,0,0.9722371336845436
1660,3ede82cbfb8ec35a27d27b29cfe126e9,FLUX.1-dev,1,0.97149974315419
1661,d542411baac09dfc9e75b9c1b0532d94,imagen3,1,0.9646480278985924
1662,2dae2e141b88cc04e86e1f1368ebe9d4,FLUX.1-schnell,1,0.957961414060017
1663,d9d2553779685ab0ecb8090e748c680d,imagen3,1,0.9551604663716192
1664,7e920682d80ca287c6d84990ee495b84,imagen3,1,0.9536748143935022
1665,8c6fc04c5161cb542be6c1d6fd47ca1b,clic2020,0,0.9535373040837444
1666,767bcd748d222c2ee1684a98a86b4472,imagen3,1,0.9528868207771786
1667,c7737e81ede69577d2e97baf5546fa4c,FLUX.1-schnell,1,0.9525671028859068
1668,f1ad89b231af49114e2d733be9f5311b,clic2020,0,0.9518033674033972
1669,4ad43299135101f0770e09c442efe37f,imagen3,1,0.9512889694084096
1670,4e7f917e80b38da62054e0dff13c6226,imagen3,1,0.9501069225066344
1671,72e19343f46a447bea2206c368a9692a,SD3-medium,1,0.949207383887509
1672,887df5b2fa9d2cb3f8080e5c3f2f76c8,SD3-medium,1,0.9464576126940928
1673,a09cef33f4eff919ad347fbdb9ea2650,imagen3,1,0.9414567275375856
1674,c26847af1470e880236db4766b42c09d,clic2020,0,0.9373698620761164
1675,9b58149783498a79e4c7f09f324c62ee,FLUX.1-dev,1,0.9351371606588512
1676,0a0f6e31897ad27cc6e0dacce455634c,FLUX.1-schnell,1,0.933368422208455
1677,f12c6f76b22c29f2ee1681e575e7d487,imagen3,1,0.9325402781587926
1678,0ae784e3c3fad9064cda2753c0782305,imagen3,1,0.9319253252281314
1679,3054890617fa48f6c4db35d9fb972b44,FLUX.1-dev,1,0.9296692943336528
1680,458319fbebd20861fa0756e113078b49,SD3-medium,1,0.9296314842087572
1681,c75162f6bea06103966d71566285ee15,SD3-medium,1,0.9288967493509656
1682,0bd0bd79bef973496cc9ef97cd85b689,SD3-medium,1,0.926036784231368
1683,cd06eb22503ed583b4e3f84515cd5350,FLUX.1-dev,1,0.9192801840452552
1684,615db6f953577cdaf9e252c1feb451e8,clic2020,0,0.918436492358356
1685,7f2fd43e3381825bd0f9e5fc3c373ba2,FLUX.1-dev,1,0.9182866591070612
1686,2605533dbf4342badbd4c24c403a9dd7,SD3-medium,1,0.9174594664859084
1687,b5cf844d1140abfb736be201153c729c,imagen3,1,0.9161025941240613
1688,7e920682d80ca287c6d84990ee495b84,SD3-medium,1,0.9146686027940966
1689,8fcb54ffe7dac41bf1b56cc2586b7f2e,FLUX.1-dev,1,0.9138984212343738
1690,2f997f58b6f4a3301941f5bb543c3b7f,clic2020,0,0.9133418102945152
1691,2dce1fcbed00e14bdabf369c293b1dee,clic2020,0,0.913231332917492
1692,188ae508b4f6f3ec488c28d81f003088,FLUX.1-dev,1,0.9128899475768651
1693,3fc0e843dfba3586489d42b1a4b68494,clic2020,0,0.9116154542484882
1694,26f01d8e605c7ec63b8a98e8c92e4bdb,clic2020,0,0.909822615756861
1695,02c3cf767c6845b3ec9a7b102d3b02fe,clic2020,0,0.9085318246637336
1696,2c40c8e3c81955912f2c03baf6d5a511,clic2020,0,0.9049243742770912
1697,1c1b3b5e278ea84650f4fce29a511b82,FLUX.1-schnell,1,0.9022782519028032
1698,6f05b342c398f3310f9d97a29a31037b,clic2020,0,0.901343882624819
1699,3cd255d7ca797035372aa73da26dbd23,SD3-medium,1,0.9006921705898145
1700,586460a320d3e725cdf3f6032dd09f52,clic2020,0,0.898367332989735
1701,3f273e2068377a211ef755f97634dcbf,clic2020,0,0.8970352846816375
1702,6de46b6211e4d1f01022f5eba862806b,clic2020,0,0.8963624640429679
1703,cced2951ae31e89d336ceeb7a58d2e09,FLUX.1-schnell,1,0.8859712689185518
1704,154830debaf6a263a2622601b5040477,clic2020,0,0.8834353052538577
1705,f12c6f76b22c29f2ee1681e575e7d487,SD3-medium,1,0.8830337222936182
1706,0a0f6e31897ad27cc6e0dacce455634c,imagen3,1,0.8808291582047935
1707,b1d4da6374ee5912cde1df9b26d93667,imagen3,1,0.8743404292628004
1708,1035a35332e08ee1e7793f7be86d6ca1,clic2020,0,0.87154137743897
1709,aaec75d88bc62818237cdf29a64eee9d,clic2020,0,0.8708922327301905
1710,155b69fb7b85c1dd48abcec83b49c3c0,imagen3,1,0.8668063468771093
1711,08052112d0151f7c9ac4879f838d5a0c,imagen3,1,0.8659282229909484
1712,4d3463878a1be973d246e9a244f68b7d,clic2020,0,0.8613400461866867
1713,f540ff40a293ad6d035f5299542d72c1,clic2020,0,0.8608870815728765
1714,83741fd2a7d17fe1d6e7bdbc73cd9963,imagen3,1,0.8555097162985342
1715,1c55a04d89db0050a78e50fe10385da2,clic2020,0,0.8551261553745938
1716,9b5705c33365f295bb607d380dd53994,FLUX.1-dev,1,0.852989913863855
1717,4b83b096dbf4c2a504cda56163e6e4c6,clic2020,0,0.8520990039881364
1718,29ef058b5008b035ab00522fe840549b,imagen3,1,0.8520189979523873
1719,7670140abef0ebe20ccabbcf35ddc594,clic2020,0,0.8451331466209738
1720,5ebffc76c148b0da311c2fce2699eeef,FLUX.1-dev,1,0.8424933458213576
1721,977d69628a8fed178d55399007f29ea8,FLUX.1-schnell,1,0.8415605842962465
1722,d67a561c20248b0f2efa2c053fd0d473,clic2020,0,0.8385687004245904
1723,7601c27e32cf71e3856bc7147057efd9,clic2020,0,0.8385364663839519
1724,a152fe7dd46972ed231c3f719e0cf9c7,SD3-medium,1,0.8287403544868834
1725,01443654fdc57490d5c2d8b0fd9e065b,SD3-medium,1,0.8277962256115706
1726,3fc0e843dfba3586489d42b1a4b68494,FLUX.1-schnell,1,0.8274648336412822
1727,7f2fd43e3381825bd0f9e5fc3c373ba2,imagen3,1,0.8272629787212311
1728,01d8472427bf120a4574ee3dbb3f1234,imagen3,1,0.8230929609631238
1729,51aa52fd42a26edda0e494f6a985f9b9,clic2020,0,0.8137785011215293
1730,a81dec06cacb51e95b0686443cefef85,FLUX.1-dev,1,0.8120383080508017
1731,d303ec8579c2eab0b92da121b463ea05,FLUX.1-dev,1,0.806668926641398
1732,2ac50c40ad555be5f592f9c391dc3aa6,SD3-medium,1,0.8059064754641322
1733,df7784c3c8a69c18b5b1c1d3255991c2,clic2020,0,0.8023966682550683
1734,e58eeecc69309177f30808d671d08a55,clic2020,0,0.8008392255850185
1735,2fd9ba5b5b5460400029bd5f0042d70a,clic2020,0,0.796634337106527
1736,6e8e3df4edba76eb404df781a3da8cbb,clic2020,0,0.7933684061683609
1737,4651e8e35c365243c4124787633a83c0,FLUX.1-dev,1,0.7917886130408845
1738,3791ad4816a63dce7b6514b15d314b68,SD3-medium,1,0.7897806885625798
1739,bd66e378552d42b2772361b4f5f80a15,clic2020,0,0.7873954028440245
1740,43a5e7e48d4096304e74e22437200965,FLUX.1-dev,1,0.7849556948719825
1741,2605533dbf4342badbd4c24c403a9dd7,clic2020,0,0.7829303193667504
1742,b59e32e7e0fd45d200438d283f1845df,clic2020,0,0.7792554049380803
1743,e59de00aa94a46c8af3302273c64971c,clic2020,0,0.7789393335236099
1744,c96c88bb0aaefb472a58193d51d3e50d,clic2020,0,0.7785080084206313
1745,9ffd913d79523f1322dbfaf6717e2004,clic2020,0,0.7766364244458235
1746,35a9d773f6b49815407f57f71c9f1371,clic2020,0,0.773776611536834
1747,717b3ebd438188f73511a62a27010d6d,clic2020,0,0.7714442966236045
1748,2a52313ea4139f96acb00e8ec39a6462,FLUX.1-schnell,1,0.7707143684571762
1749,2ac50c40ad555be5f592f9c391dc3aa6,clic2020,0,0.7699972156158797
1750,0bd0bd79bef973496cc9ef97cd85b689,FLUX.1-schnell,1,0.7660617302770553
1751,2aa4494e6e844cfe6b42212568410073,clic2020,0,0.7563483575912605
1752,3aa03f87234a369c7031624cbfdf7436,FLUX.1-schnell,1,0.7512285933123516
1753,b5cf844d1140abfb736be201153c729c,SD3-medium,1,0.7475227334732167
1754,b8e1f555b6fc24eeff1c2a433ff1a797,imagen3,1,0.7451869696137197
1755,d78b363974ac79908b79012f48de715d,FLUX.1-dev,1,0.7413909588917333
1756,36720dbea875d6f7f81ade5b42eef871,SD3-medium,1,0.737621034888177
1757,c5410a4a4f32152af109601cee76f114,clic2020,0,0.7335352927317951
1758,443caab923ca158ea5f23fff82ebcde0,clic2020,0,0.7327061379552803
1759,90b622e11ecc37edd42297427403ee81,clic2020,0,0.7297866237188178
1760,cd06eb22503ed583b4e3f84515cd5350,imagen3,1,0.726333212810901
1761,f917410f6a2f5e6ff29b42e40d026981,clic2020,0,0.7142184937462346
1762,a1051650452c2c9da53fbea52a19f88c,SD3-medium,1,0.7114907647584077
1763,286d33d0ee8c243e15b591b390556afa,FLUX.1-dev,1,0.711192075956553
1764,90b622e11ecc37edd42297427403ee81,SD3-medium,1,0.7092683396758078
1765,0a0f6e31897ad27cc6e0dacce455634c,SD3-medium,1,0.7077894735131491
1766,35988545802fdaa4d2ea6e064e9a9902,FLUX.1-dev,1,0.7038332949635306
1767,d78b363974ac79908b79012f48de715d,clic2020,0,0.7023559347079058
1768,b66122069099f2d09ab52a9867de127a,imagen3,1,0.6987411637434591
1769,4d3463878a1be973d246e9a244f68b7d,FLUX.1-dev,1,0.6958029333041817
1770,0f5157fea733e2b9f9808020286df79c,FLUX.1-dev,1,0.6941814300204926
1771,8d3e3ddf0959e772961d10e47f60e72e,FLUX.1-schnell,1,0.6922050419171475
1772,1b8c4dc594ba04518bbd959d339806e6,clic2020,0,0.6912910324099308
1773,bb7029b98fc30ff560c748bfe8b2ced3,imagen3,1,0.6897003625645048
1774,88c58eb6d07959a2eeed3f92621e1098,imagen3,1,0.6895991865058053
1775,95468782f8b3fc22b2f4b13bf8f675f3,FLUX.1-dev,1,0.6883402489037437
1776,a152fe7dd46972ed231c3f719e0cf9c7,clic2020,0,0.6857374528103735
1777,56ad924f096764d2f564c2cfdfacbdf2,clic2020,0,0.67987752273681
1778,1246a1ceedd35a125a01a8b0a0e7d370,clic2020,0,0.6752235263620656
1779,ad0f3343588aea78ed975da9b55d0f6a,clic2020,0,0.6723423180293073
1780,486f6ff6cda193365d6cc87c69a54423,clic2020,0,0.6699015054666577
1781,f5be5054c01d8efc834d78a991356ad6,clic2020,0,0.6678090818607159
1782,8067178f9601aaeceff4858368e112bf,imagen3,1,0.66632554248661
1783,9c7b270667f567c85d090047271061a6,clic2020,0,0.6651410582325001
1784,ec235ab32e590aaeec61cf6d0c0d5013,SD3-medium,1,0.6642772781135916
1785,cef63be9f42f596c4043074e4d1bcc48,FLUX.1-dev,1,0.663578446767773
1786,e56cf453c10279a81700c395e293e4ff,clic2020,0,0.6562891818604286
1787,988bba76cd470c3c2b10884c6c0a841c,clic2020,0,0.6510420875731109
1788,348e1604dd6a1ec05428fd36ae47c946,clic2020,0,0.6499592029476959
1789,2c01c3bf314188823f6f3f26edb0feec,clic2020,0,0.6462916916152148
1790,10039f8067185000522ee5238736f1d8,clic2020,0,0.6460497865113465
1791,4e097d8074368e03be0f9de961650134,imagen3,1,0.6455813908362943
1792,d13182adddbf6856582581ba39457059,clic2020,0,0.6406081519933338
1793,93c642169ef5e111dde1b823fdc566a2,clic2020,0,0.6373687946026343
1794,afa0a2b3e76a7bd4f0ded4d9237bdd51,clic2020,0,0.6340292593337953
1795,c7737e81ede69577d2e97baf5546fa4c,imagen3,1,0.6328113468200162
1796,c0c62f2e001a865543e358a905e3e241,SD3-medium,1,0.6301999658778021
1797,4d5494621e78f96a102441a5b28d7295,clic2020,0,0.6294676658369268
1798,7b8504b7861b366de7b559d630c9974b,SD3-medium,1,0.6208274512017732
1799,6d56e2fa662dd4c5f9091a324a31400f,clic2020,0,0.6198682614234611
1800,11c35d04096c7832c1dfa8902e30a3b5,clic2020,0,0.6171646813177636
1801,7aedc9650d5557babce4709d7e0d9809,clic2020,0,0.6170885812576252
1802,24e7cb6c5285eb2003e328e1b7d92881,FLUX.1-dev,1,0.6059097401901551
1803,cad19ed0ee815198beb799d30584a54c,imagen3,1,0.6025079177650374
1804,00ce72ef820369df798001e9a28bf34f,clic2020,0,0.6014651746993617
1805,1c1b3b5e278ea84650f4fce29a511b82,FLUX.1-dev,1,0.6006348606801115
1806,29ef058b5008b035ab00522fe840549b,FLUX.1-dev,1,0.598918224561116
1807,8f616c54067d0399619749dcad59e24b,SD3-medium,1,0.5943012285456133
1808,afa0a2b3e76a7bd4f0ded4d9237bdd51,SD3-medium,1,0.5923272483914519
1809,b29c46fa542667cf154003cc4a49fe81,FLUX.1-dev,1,0.5919268128422683
1810,4aec41b3f871a80e3a1e6af01160ce8c,clic2020,0,0.5888471255019132
1811,b1b8f33917a40c9d0b118ef801de67d4,clic2020,0,0.5853904227618304
1812,751d7da6ed18cb9e4c9412d40540a27c,clic2020,0,0.5848617765236808
1813,34d46a0d11895ef3564fc27b617a6da3,clic2020,0,0.5818962535790665
1814,0f5157fea733e2b9f9808020286df79c,clic2020,0,0.5806152590235396
1815,a09cef33f4eff919ad347fbdb9ea2650,clic2020,0,0.5805720209077969
1816,09977e7621465cca10e71993a7f3632c,clic2020,0,0.580102445715877
1817,3054890617fa48f6c4db35d9fb972b44,clic2020,0,0.5784708320676157
1818,7a663d483f843a589bc41698ce3257e7,clic2020,0,0.5709047917741467
1819,3054890617fa48f6c4db35d9fb972b44,imagen3,1,0.5686595798594892
1820,824ee80d9bbba876ed71fd3916a9bd1f,imagen3,1,0.5676051167220344
1821,f917410f6a2f5e6ff29b42e40d026981,imagen3,1,0.5643120330046172
1822,a251fc93b93865a1649bdcdb1989dea0,imagen3,1,0.5635849278148805
1823,e2dc9b8d9e49bd70ad218f5e3748e3ad,clic2020,0,0.5569331280516441
1824,b8e1f555b6fc24eeff1c2a433ff1a797,clic2020,0,0.5539396159282304
1825,c96c88bb0aaefb472a58193d51d3e50d,FLUX.1-dev,1,0.5532666030666995
1826,b89a3febf8ad324260140835bd01734c,imagen3,1,0.5489294786501122
1827,f08f3ef916c58192dcbd10a8c70d361f,clic2020,0,0.5383005849973768
1828,21b5baacb401b42092335cd05bac272d,clic2020,0,0.5334049150339035
1829,7b22f7d25c42fe87e3e1559477259531,SD3-medium,1,0.5296620845292876
1830,88a7c821c65d6de64ca420a32c24d037,FLUX.1-dev,1,0.5253934106431728
1831,e40086afe08c89d049278f57c9e07b54,clic2020,0,0.521015139810043
1832,b392d8d4327d90d63e83065a8d61dbd3,SD3-medium,1,0.5119219290859207
1833,5d59a65584961ead3b88c1926ad88ec1,clic2020,0,0.5111117227408553
1834,99a9bfeef04059db0e044655999494d2,clic2020,0,0.5100961740796903
1835,e569c0814762e9c6b072b875e89680f7,clic2020,0,0.5099713257435043
1836,58f01141f2e59ac84e8f303b637bc865,FLUX.1-schnell,1,0.505544875148626
1837,d3688a7285d7b2b81febe1cd72e6e22c,clic2020,0,0.5016022965853961
1838,88cbc54c42d71cf68280d97778fe3793,clic2020,0,0.4992930626138212
1839,2979f1db8de859a2d1a2fe6e396fa6fe,clic2020,0,0.4985948887813612
1840,dcb535d6f56922f8d54778b046310443,clic2020,0,0.4959777977851587
1841,ab853b21122d2dc4b8559eeec283a3e0,imagen3,1,0.495039979505429
1842,3c48f2b289ee49af7d78bf43d3e73334,clic2020,0,0.4938752597862144
1843,a587470bfb97fa33d7d71efc10da6f3f,clic2020,0,0.492895279720524
1844,213f329f29a7db7a5aa6fdcb223633f6,clic2020,0,0.4909029453460589
1845,8fcb54ffe7dac41bf1b56cc2586b7f2e,clic2020,0,0.4898456549337895
1846,ccb73561248a2d0f4b92d5061926ab58,clic2020,0,0.4868273387069202
1847,24886b1ee94679373a23c4e1f7e284c1,clic2020,0,0.48348460059458
1848,ec235ab32e590aaeec61cf6d0c0d5013,clic2020,0,0.4828375038106419
1849,35988545802fdaa4d2ea6e064e9a9902,clic2020,0,0.4686517351356078
1850,2a52313ea4139f96acb00e8ec39a6462,SD3-medium,1,0.4685858220563959
1851,b3f371e9f3aa7d427d64a22001d156d8,clic2020,0,0.4680603059772981
1852,de9ec6c7868deef6bea804a402b8aa3e,clic2020,0,0.464543139426442
1853,ca3b42b31af227b5e99d3601f37a7d3d,clic2020,0,0.4597254418334315
1854,c09af5b238cbc3b75d17ed19e578ad54,clic2020,0,0.4532392795006106
1855,0f6cd456ade0adf0c1a0d4e522954d00,clic2020,0,0.4526885658618212
1856,3ede82cbfb8ec35a27d27b29cfe126e9,imagen3,1,0.4515374174237977
1857,4ddc95abbe00775eb3cf90ce54bffac7,FLUX.1-dev,1,0.4508287262580548
1858,6bb37f3b828386461d1de3ee5f90576a,imagen3,1,0.4462678311883497
1859,65fb073dbb9645e78a6a0c0d3826fbb1,SD3-medium,1,0.4426941180688905
1860,aadfa4b23c5060bad9c2894facc2714b,imagen3,1,0.438879441348081
1861,c8ecb90fbaa64ebe0c8db558690d6dc9,clic2020,0,0.4376008418802494
1862,43a5e7e48d4096304e74e22437200965,imagen3,1,0.4336214125345932
1863,0824bfaef8a290439690f35b7602d682,clic2020,0,0.417542078002403
1864,55d9113e3e7ce686fd6256f468b0b977,clic2020,0,0.4134119770340392
1865,b1d4da6374ee5912cde1df9b26d93667,clic2020,0,0.4126139457433423
1866,47c89585d70d8819fbc0ab9911880f08,imagen3,1,0.4108757327639969
1867,f7a9e7f720ddedf382957ff3cc40d18c,clic2020,0,0.4084676772387006
1868,6d56e2fa662dd4c5f9091a324a31400f,imagen3,1,0.4081993376971644
1869,d13182adddbf6856582581ba39457059,imagen3,1,0.4080628272709664
1870,3f273e2068377a211ef755f97634dcbf,SD3-medium,1,0.4078862070582749
1871,cc9af24acb10683820d78b762aebccf6,clic2020,0,0.4063357770153714
1872,762f398533ac3176407682110fb2d6b1,FLUX.1-schnell,1,0.401567006488353
1873,ad249bba099568403dc6b97bc37f8d74,clic2020,0,0.4014117473425868
1874,188ae508b4f6f3ec488c28d81f003088,clic2020,0,0.3965004615906067
1875,95468782f8b3fc22b2f4b13bf8f675f3,FLUX.1-schnell,1,0.3963852004407328
1876,a65da8c2d823e65fb171a21915d39f45,clic2020,0,0.3961441211088841
1877,0c0ba31b279da4b8a0b848b63d302e8b,clic2020,0,0.3952029583070339
1878,7568a5b793df66e1f5d1a43c9cca33fa,imagen3,1,0.3866686013614864
1879,4700c79789bc9676b12ab5c6bc3d5e66,clic2020,0,0.3828836428931282
1880,46c1831600829ae8b30c6b06557424ef,clic2020,0,0.3772633689400033
1881,cad19ed0ee815198beb799d30584a54c,FLUX.1-dev,1,0.3750517497908847
1882,1c1e89258c38f044d27681546a343b74,clic2020,0,0.3734260217419438
1883,4ddc95abbe00775eb3cf90ce54bffac7,FLUX.1-schnell,1,0.3724417044166632
1884,5ebffc76c148b0da311c2fce2699eeef,FLUX.1-schnell,1,0.3707871441606556
1885,df90d2ed9e78b5c9752ea4418fa09e86,clic2020,0,0.3627588411524042
1886,2549da5a85cad05e36b910c942bf373b,clic2020,0,0.3548912451901651
1887,cced2951ae31e89d336ceeb7a58d2e09,SD3-medium,1,0.3527342385154384
1888,d59e426900ec5efbab2e68b38a58dd3f,clic2020,0,0.3442953981279903
1889,7b22f7d25c42fe87e3e1559477259531,FLUX.1-schnell,1,0.3364483885127262
1890,26f350af0f6ee2fb314606ebc2b56e56,clic2020,0,0.3334314100397996
1891,d10a23343084780a7a217d1f507dd2ce,clic2020,0,0.3276955905336726
1892,d542411baac09dfc9e75b9c1b0532d94,clic2020,0,0.3262205421445897
1893,04f230a6e106c3c74be6105787ed226e,clic2020,0,0.3246303792108082
1894,13e29b215d633214a14bebf2a3bf9a44,clic2020,0,0.3144645238823468
1895,7b24818b50b237e502099fbde866c691,clic2020,0,0.3121401790460845
1896,36720dbea875d6f7f81ade5b42eef871,imagen3,1,0.3112595029560643
1897,3f13fd6024c6cdd12d0960415d68af39,clic2020,0,0.3087028446283538
1898,4051aeed928b0258553e2e6c7ce36466,imagen3,1,0.3058767376558017
1899,f32732119632130510d480c894336143,imagen3,1,0.291255328684818
1900,b139de9220b89ec4a31a8574902a4729,clic2020,0,0.2886651243308943
1901,8205157acd6ac8837b60e9e31bcd53cf,clic2020,0,0.2853477401835514
1902,0895f500d26929e69910169a8a396050,imagen3,1,0.2824413430591447
1903,61b8f705d907b64bc4be9b69c25c1fc6,clic2020,0,0.2771874927286988
1904,a8a237b591fe13328c534c388b0e74cb,clic2020,0,0.2770747765378037
1905,5064e69f56e68b4ad197102503fa4d3a,clic2020,0,0.2763097390800296
1906,509114453b90646a0356cc663be09800,imagen3,1,0.2617294165367456
1907,b4b583b9235055b9edf3891d4d6a72f3,clic2020,0,0.260954522622302
1908,9c205eb2c6a21f512fb2209c6d772706,clic2020,0,0.2601356886205266
1909,18063501d62e8fa785e4f688350bc2b3,clic2020,0,0.2499902624884525
1910,3aa03f87234a369c7031624cbfdf7436,FLUX.1-dev,1,0.246665535325798
1911,1c1b3b5e278ea84650f4fce29a511b82,imagen3,1,0.2365506877376435
1912,8d3e3ddf0959e772961d10e47f60e72e,clic2020,0,0.2364720605975964
1913,d3193a7f11f8d49e5231d56ba7dbffbc,clic2020,0,0.2337504763856643
1914,f5003421985a7a5de8a4b36e073fd6ef,clic2020,0,0.2336173682325958
1915,22021159ddb73a620845904ce7c16fd6,clic2020,0,0.2328327114922346
1916,da5cb712f89e81f74a944aea5c08705c,clic2020,0,0.2316717959401057
1917,bb7029b98fc30ff560c748bfe8b2ced3,clic2020,0,0.2227893058141262
1918,458319fbebd20861fa0756e113078b49,clic2020,0,0.2133876200276261
1919,52b914dc6a9b34022bfd24cc0c0c410e,clic2020,0,0.2123338378292245
1920,4700c79789bc9676b12ab5c6bc3d5e66,FLUX.1-dev,1,0.2081362321131429
1921,3aa03f87234a369c7031624cbfdf7436,clic2020,0,0.20018752591667
1922,5e78559fa185804354159d4fe8a1b280,clic2020,0,0.1854433438458493
1923,88a7c821c65d6de64ca420a32c24d037,clic2020,0,0.1779803982693408
1924,63645228d4a0a835d8ffdcc46ab7e464,SD3-medium,1,0.1686119026612214
1925,9b5705c33365f295bb607d380dd53994,SD3-medium,1,0.1673248518091855
1926,740baaff3f7035be0c253347edb374dc,imagen3,1,0.1672828826411842
1927,25bf4453f783b8649e24ecc4c8cf124c,clic2020,0,0.1601444853804745
1928,1997a83592a917f180664f9ee239109f,SD3-medium,1,0.1573594369925016
1929,aeb3111883ab88e931b96dcdfdd5b9f6,clic2020,0,0.1505285075163276
1930,0ec4f143050cb4aa6d05646e927b507e,imagen3,1,0.1475433945250939
1931,b1400e99ef413c8fee7d5c0be41d7d1e,clic2020,0,0.1348531559897736
1932,f2fa8ce472bd4021c533d9529c0d55b5,clic2020,0,0.131444425302153
1933,8ba19447ea8e56002881d89c34d58d92,clic2020,0,0.1207825259781017
1934,4662188f30900f0e242df98632adae4e,clic2020,0,0.1188177958324759
1935,e50de866319ab42aaa8892105794cf0f,clic2020,0,0.114592845748516
1936,d65abb6a325f1cc23ac6d233d0dd0927,clic2020,0,0.1137952715080203
1937,2621b232927be05baa04e60c6a32567b,clic2020,0,0.108372364471431
1938,2dae2e141b88cc04e86e1f1368ebe9d4,imagen3,1,0.1055653865134283
1939,5ebffc76c148b0da311c2fce2699eeef,SD3-medium,1,0.1039564993682469
1940,905ff74ab57ed0a81ea4b7bf6f3022f4,clic2020,0,0.1012610346375215
1941,b8e9aa00e39cec57a606fb4484969256,clic2020,0,0.0885162926421267
1942,d1cef2cff53a9223fe63244d91f59c4d,clic2020,0,0.0873072902283289
1943,4b1593698a8cad4f69d6d37b33d8f5f1,clic2020,0,0.0765068025957753
1944,c9f6a2308316c232484bf2e3a1b92f44,clic2020,0,0.0755998068431835
1945,63645228d4a0a835d8ffdcc46ab7e464,clic2020,0,0.0697025074366763
1946,4e097d8074368e03be0f9de961650134,clic2020,0,0.0649359241537232
1947,10039f8067185000522ee5238736f1d8,FLUX.1-dev,1,0.0622073410052314
1948,a6e24d513319127d5295d6473d5750c0,clic2020,0,0.0493612414114077
1949,b3f25cd2833a0d0b196600245ba71f57,clic2020,0,0.0448554632776964
1950,b9fc47c6e253ce07e5be10c4f73a59a0,clic2020,0,0.0430032480663875
1951,10039f8067185000522ee5238736f1d8,imagen3,1,0.0418900998796416
1952,977d69628a8fed178d55399007f29ea8,clic2020,0,0.0394555645758007
1953,5ebffc76c148b0da311c2fce2699eeef,imagen3,1,0.0382318665001158
1954,88c58eb6d07959a2eeed3f92621e1098,clic2020,0,0.0357770901758823
1955,1fadb467d5e18a1952eb3d1a9bb1fac3,imagen3,1,0.0329006595767451
1956,0bd0bd79bef973496cc9ef97cd85b689,clic2020,0,0.0311965518436713
1957,4051aeed928b0258553e2e6c7ce36466,clic2020,0,0.0195606417561511
1958,503878b1573c8c95acd532516e6df2aa,clic2020,0,0.0164392795832191
1959,2570d11c9dc782fb1b9ccca568e47255,clic2020,0,0.0146090887326586
